system,replica,time_ns,PC1,PC2,local_state,matched_state
Z944,3,208.8,23.27886390686035,-8.560762405395508,1,1
Z944,3,209.0,24.115915298461914,-8.348592758178711,1,1
Z944,3,209.2,20.78610610961914,-8.21127700805664,1,1
Z944,3,209.4,17.410160064697266,-11.958413124084473,1,1
Z944,3,209.6,22.923709869384766,-4.678218364715576,1,1
Z944,3,209.8,23.4657039642334,-14.023122787475586,1,1
Z944,3,210.0,13.922250747680664,-11.970168113708496,1,1
Z944,3,210.2,23.655426025390625,-8.457939147949219,1,1
Z944,3,210.4,19.288070678710938,-15.454188346862793,1,1
Z944,3,210.6,20.671560287475586,-9.22341251373291,1,1
Z944,3,210.8,19.04788589477539,-16.712326049804688,1,1
Z944,3,211.0,18.035327911376953,-18.794816970825195,1,1
Z944,3,211.2,16.099464416503906,-7.905143737792969,1,1
Z944,3,211.4,15.596673965454102,-15.755289077758789,1,1
Z944,3,211.6,19.0528621673584,-8.58609676361084,1,1
Z944,3,211.8,14.959146499633789,-3.2059874534606934,1,1
Z944,3,212.0,18.900365829467773,-4.909547805786133,1,1
Z944,3,212.2,15.420685768127441,-9.114775657653809,1,1
Z944,3,212.4,17.433706283569336,-10.558581352233887,1,1
Z944,3,212.6,25.381086349487305,-13.303848266601562,1,1
Z944,3,212.8,21.640127182006836,-6.114952087402344,1,1
Z944,3,213.0,23.712753295898438,-8.28547191619873,1,1
Z944,3,213.2,20.783002853393555,-11.776766777038574,1,1
Z944,3,213.4,20.537630081176758,-6.4010138511657715,1,1
Z944,3,213.6,24.289072036743164,-4.661698818206787,1,1
Z944,3,213.8,23.16704559326172,-11.767477035522461,1,1
Z944,3,214.0,22.31620979309082,1.479152798652649,1,1
Z944,3,214.2,29.248870849609375,-7.354614734649658,1,1
Z944,3,214.4,23.97899627685547,-7.182692527770996,1,1
Z944,3,214.6,23.619539260864258,-4.586967468261719,1,1
Z944,3,214.8,24.51874351501465,-6.493959903717041,1,1
Z944,3,215.0,31.019161224365234,-9.13686752319336,1,1
Z944,3,215.2,25.887554168701172,-2.637287139892578,1,1
Z944,3,215.4,24.901805877685547,-0.0005691749393008649,1,1
Z944,3,215.6,22.052024841308594,-4.208805084228516,1,1
Z944,3,215.8,26.086841583251953,-8.705557823181152,1,1
Z944,3,216.0,22.58076286315918,-9.39777946472168,1,1
Z944,3,216.2,24.512907028198242,-14.486703872680664,1,1
Z944,3,216.4,16.952762603759766,-14.6796293258667,1,1
Z944,3,216.6,20.241119384765625,-11.102134704589844,1,1
Z944,3,216.8,21.622575759887695,-11.610517501831055,1,1
Z944,3,217.0,23.34196662902832,-11.945045471191406,1,1
Z944,3,217.2,20.70614242553711,-7.610752105712891,1,1
Z944,3,217.4,25.860618591308594,-4.290494918823242,1,1
Z944,3,217.6,22.53868865966797,-8.526277542114258,1,1
Z944,3,217.8,20.68998146057129,-7.055837154388428,1,1
Z944,3,218.0,19.73092269897461,-0.3160749673843384,1,1
Z944,3,218.2,19.3909969329834,-0.9931071996688843,1,1
Z944,3,218.4,23.990066528320312,-6.648483753204346,1,1
Z944,3,218.6,16.546573638916016,-9.61124324798584,1,1
Z944,3,218.8,17.957834243774414,-0.8429309725761414,1,1
Z944,3,219.0,22.98261260986328,-5.915497779846191,1,1
Z944,3,219.2,21.33747673034668,-10.414008140563965,1,1
Z944,3,219.4,24.351612091064453,-9.178946495056152,1,1
Z944,3,219.6,29.480653762817383,-3.4264349937438965,1,1
Z944,3,219.8,23.48766326904297,-9.511723518371582,1,1
Z944,3,220.0,16.369829177856445,-12.776473999023438,1,1
Z944,3,220.2,19.711727142333984,-6.419853687286377,1,1
Z944,3,220.4,18.822790145874023,-9.12917423248291,1,1
Z944,3,220.6,25.652809143066406,-5.264796733856201,1,1
Z944,3,220.8,30.41840934753418,-10.022457122802734,1,1
Z944,3,221.0,26.657289505004883,-9.694188117980957,1,1
Z944,3,221.2,24.229413986206055,-14.719072341918945,1,1
Z944,3,221.4,20.140037536621094,-8.754918098449707,1,1
Z944,3,221.6,20.90776824951172,-9.230703353881836,1,1
Z944,3,221.8,21.773906707763672,-3.5581045150756836,1,1
Z944,3,222.0,21.06488800048828,-8.849699974060059,1,1
Z944,3,222.2,19.829635620117188,5.120343208312988,1,1
Z944,3,222.4,17.844680786132812,-5.627138137817383,1,1
Z944,3,222.6,23.488855361938477,-3.426219940185547,1,1
Z944,3,222.8,24.99930191040039,0.5419872403144836,1,1
Z944,3,223.0,17.397911071777344,-2.8880269527435303,1,1
Z944,3,223.2,18.4895076751709,4.634307861328125,1,1
Z944,3,223.4,21.132844924926758,-1.2727506160736084,1,1
Z944,3,223.6,25.209590911865234,5.256667137145996,1,1
Z944,3,223.8,27.027423858642578,-0.8917720913887024,1,1
Z944,3,224.0,27.19945526123047,8.901394844055176,0,0
Z944,3,224.2,24.592866897583008,7.977756500244141,0,0
Z944,3,224.4,21.476335525512695,7.147228240966797,1,1
Z944,3,224.6,21.390352249145508,1.9092856645584106,1,1
Z944,3,224.8,20.516382217407227,6.199995994567871,0,0
Z944,3,225.0,12.980948448181152,-0.9434487223625183,1,1
Z944,3,225.2,20.202392578125,1.6979178190231323,1,1
Z944,3,225.4,24.532119750976562,5.354856967926025,1,1
Z944,3,225.6,15.806153297424316,4.474112510681152,1,1
Z944,3,225.8,20.705698013305664,8.657769203186035,1,1
Z944,3,226.0,21.38640594482422,1.3774555921554565,1,1
Z944,3,226.2,19.03230857849121,-2.695366859436035,1,1
Z944,3,226.4,20.388629913330078,14.557567596435547,1,1
Z944,3,226.6,17.587656021118164,0.13643506169319153,1,1
Z944,3,226.8,15.96822452545166,-2.5820956230163574,1,1
Z944,3,227.0,22.121349334716797,3.823267698287964,1,1
Z944,3,227.2,22.592199325561523,5.726868152618408,1,1
Z944,3,227.4,14.84055233001709,5.548001289367676,1,1
Z944,3,227.6,20.07143211364746,-0.36042115092277527,1,1
Z944,3,227.8,23.036602020263672,-4.542032241821289,1,1
Z944,3,228.0,16.700786590576172,2.0876564979553223,1,1
Z944,3,228.2,19.396625518798828,4.127157211303711,1,1
Z944,3,228.4,19.562665939331055,0.13679009675979614,1,1
Z944,3,228.6,23.30978775024414,1.925021767616272,1,1
Z944,3,228.8,17.954496383666992,4.1506452560424805,0,0
Z944,3,229.0,23.23293685913086,13.556278228759766,0,0
Z944,3,229.2,24.558137893676758,5.909250736236572,1,1
Z944,3,229.4,21.688955307006836,-0.2263350933790207,1,1
Z944,3,229.6,20.521726608276367,6.047906875610352,0,0
Z944,3,229.8,21.776777267456055,4.365524768829346,1,1
Z944,3,230.0,23.090648651123047,7.686704158782959,0,0
Z944,3,230.2,22.67013168334961,8.467024803161621,1,1
Z944,3,230.4,19.203765869140625,1.005995512008667,1,1
Z944,3,230.6,24.533313751220703,0.8438041806221008,1,1
Z944,3,230.8,20.651456832885742,0.6578952074050903,1,1
Z944,3,231.0,24.759069442749023,4.300398826599121,0,0
Z944,3,231.2,21.941850662231445,8.468748092651367,1,1
Z944,3,231.4,23.899097442626953,13.58729076385498,0,0
Z944,3,231.6,15.140223503112793,1.839296579360962,1,1
Z944,3,231.8,21.326576232910156,3.4073281288146973,1,1
Z944,3,232.0,22.113311767578125,1.350908875465393,1,1
Z944,3,232.2,22.289020538330078,6.401112079620361,0,0
Z944,3,232.4,19.052820205688477,3.001189708709717,1,1
Z944,3,232.6,20.22157096862793,-3.3224680423736572,1,1
Z944,3,232.8,25.275230407714844,4.98900032043457,1,1
Z944,3,233.0,25.149568557739258,1.1205719709396362,1,1
Z944,3,233.2,29.452260971069336,2.0760931968688965,1,1
Z944,3,233.4,28.038429260253906,3.5884485244750977,1,1
Z944,3,233.6,29.21852684020996,3.6063244342803955,1,1
Z944,3,233.8,24.754989624023438,1.767225980758667,1,1
Z944,3,234.0,22.252817153930664,4.114290237426758,1,1
Z944,3,234.2,28.68441390991211,5.957299709320068,1,1
Z944,3,234.4,25.923690795898438,10.19824504852295,0,0
Z944,3,234.6,26.135135650634766,6.834482669830322,0,0
Z944,3,234.8,26.612150192260742,9.766392707824707,0,0
Z944,3,235.0,16.80476188659668,-2.3875858783721924,1,1
Z944,3,235.2,24.779808044433594,0.9846488237380981,1,1
Z944,3,235.4,25.575101852416992,5.11059045791626,1,1
Z944,3,235.6,22.48446273803711,5.673306465148926,0,0
Z944,3,235.8,28.07513999938965,11.521323204040527,0,0
Z944,3,236.0,28.6663875579834,9.568406105041504,0,0
Z944,3,236.2,29.905296325683594,15.798628807067871,0,0
Z944,3,236.4,22.78286361694336,6.172359466552734,1,1
Z944,3,236.6,29.286439895629883,6.745283126831055,0,0
Z944,3,236.8,26.818702697753906,4.189929962158203,0,0
Z944,3,237.0,32.819000244140625,2.8925580978393555,0,0
Z944,3,237.2,27.520832061767578,6.8881683349609375,0,0
Z944,3,237.4,25.516582489013672,-2.4502384662628174,0,0
Z944,3,237.6,30.31356430053711,-1.3818196058273315,0,0
Z944,3,237.8,31.21919822692871,10.439393997192383,0,0
Z944,3,238.0,27.723003387451172,11.388228416442871,0,0
Z944,3,238.2,30.90359115600586,8.450766563415527,0,0
Z944,3,238.4,34.8986930847168,6.380950927734375,0,0
Z944,3,238.6,30.1107234954834,6.634305477142334,0,0
Z944,3,238.8,26.83673858642578,5.992488384246826,0,0
Z944,3,239.0,32.97452163696289,7.295130729675293,0,0
Z944,3,239.2,30.26848793029785,1.4521064758300781,0,0
Z944,3,239.4,32.1710319519043,9.592935562133789,0,0
Z944,3,239.6,29.10395050048828,5.645664691925049,0,0
Z944,3,239.8,28.906064987182617,4.913670539855957,0,0
Z944,3,240.0,28.761507034301758,-0.17622657120227814,0,0
Z944,3,240.2,27.038742065429688,2.0342588424682617,0,0
Z944,3,240.4,28.267566680908203,-8.834729194641113,1,1
Z944,3,240.6,30.51359748840332,8.634827613830566,0,0
Z944,3,240.8,24.569805145263672,-0.23900605738162994,1,1
Z944,3,241.0,23.971925735473633,6.739556312561035,1,1
Z944,3,241.2,26.50313949584961,-1.341111660003662,1,1
Z944,3,241.4,21.852556228637695,7.757771015167236,1,1
Z944,3,241.6,31.40251922607422,7.9780755043029785,1,1
Z944,3,241.8,25.878633499145508,6.888017654418945,0,0
Z944,3,242.0,32.47801208496094,-1.0199759006500244,0,0
Z944,3,242.2,28.569744110107422,0.1503789722919464,1,1
Z944,3,242.4,26.035844802856445,-0.3045617938041687,1,1
Z944,3,242.6,27.26270866394043,-3.0928304195404053,0,0
Z944,3,242.8,27.181198120117188,-3.0026588439941406,1,1
Z944,3,243.0,25.981048583984375,3.6733057498931885,1,1
Z944,3,243.2,30.398561477661133,-2.52188777923584,1,1
Z944,3,243.4,23.550533294677734,-3.3989720344543457,1,1
Z944,3,243.6,27.485822677612305,3.550124168395996,1,1
Z944,3,243.8,26.741058349609375,8.412471771240234,1,1
Z944,3,244.0,23.075103759765625,2.457709550857544,1,1
Z944,3,244.2,25.623287200927734,5.890367031097412,1,1
Z944,3,244.4,27.242862701416016,-1.270003080368042,1,1
Z944,3,244.6,27.2268123626709,3.968510627746582,1,1
Z944,3,244.8,31.074953079223633,1.1541727781295776,1,1
Z944,3,245.0,32.624122619628906,1.516423225402832,0,0
Z944,3,245.2,27.68022918701172,0.05930317938327789,1,1
Z944,3,245.4,25.143800735473633,9.751262664794922,0,0
Z944,3,245.6,24.871042251586914,4.937801361083984,1,1
Z944,3,245.8,26.068883895874023,3.6647555828094482,1,1
Z944,3,246.0,24.182432174682617,-0.132757768034935,1,1
Z944,3,246.2,23.45817756652832,-2.3631396293640137,1,1
Z944,3,246.4,27.853530883789062,5.555321216583252,1,1
Z944,3,246.6,28.142038345336914,-0.17866793274879456,1,1
Z944,3,246.8,30.944087982177734,3.8434576988220215,0,0
Z944,3,247.0,26.03085708618164,5.386963844299316,1,1
Z944,3,247.2,28.377986907958984,-2.6650805473327637,0,0
Z944,3,247.4,21.949100494384766,1.2672842741012573,1,1
Z944,3,247.6,20.856416702270508,1.8292992115020752,1,1
Z944,3,247.8,27.369943618774414,-7.817015171051025,0,0
Z944,3,248.0,27.401273727416992,-6.9250264167785645,1,1
Z944,3,248.2,28.321409225463867,6.613280296325684,0,0
Z944,3,248.4,24.04958152770996,-4.068572521209717,1,1
Z944,3,248.6,20.663549423217773,-4.218447208404541,1,1
Z944,3,248.8,21.962881088256836,6.621245861053467,1,1
Z944,3,249.0,23.641632080078125,-1.0182149410247803,1,1
Z944,3,249.2,29.121976852416992,8.624205589294434,1,1
Z944,3,249.4,21.302398681640625,-4.0049848556518555,1,1
Z944,3,249.6,30.243444442749023,4.04980993270874,0,0
Z944,3,249.8,26.074256896972656,5.053512096405029,0,0
Z944,3,250.0,28.565820693969727,5.6139702796936035,0,0
Z944,3,250.2,24.080493927001953,2.5999867916107178,1,1
Z944,3,250.4,22.359024047851562,0.05077226087450981,1,1
Z944,3,250.6,26.676067352294922,-1.6851320266723633,1,1
Z944,3,250.8,23.499353408813477,1.9931352138519287,1,1
Z944,3,251.0,27.855234146118164,-2.8711655139923096,1,1
Z944,3,251.2,18.433202743530273,1.9857845306396484,1,1
Z944,3,251.4,30.25812339782715,2.215135335922241,0,0
Z944,3,251.6,25.11481475830078,1.742995262145996,1,1
Z944,3,251.8,27.5833740234375,-1.0270522832870483,1,1
Z944,3,252.0,26.771657943725586,2.889596462249756,0,0
Z944,3,252.2,21.74371337890625,6.049293518066406,0,0
Z944,3,252.4,24.94133949279785,-0.2343956083059311,0,0
Z944,3,252.6,26.245410919189453,5.750104904174805,0,0
Z944,3,252.8,24.154356002807617,11.859506607055664,0,0
Z944,3,253.0,24.673358917236328,4.798824310302734,0,0
Z944,3,253.2,22.773418426513672,1.4811124801635742,1,1
Z944,3,253.4,22.437698364257812,1.5961753129959106,0,0
Z944,3,253.6,26.01838493347168,8.281476020812988,0,0
Z944,3,253.8,24.446041107177734,0.15307816863059998,0,0
Z944,3,254.0,20.788759231567383,-0.4125843942165375,0,0
Z944,3,254.2,22.87176513671875,-2.0958824157714844,1,1
Z944,3,254.4,20.897478103637695,1.5488178730010986,1,1
Z944,3,254.6,25.59487533569336,6.807107925415039,0,0
Z944,3,254.8,27.438508987426758,16.720426559448242,0,0
Z944,3,255.0,26.308691024780273,8.840279579162598,1,1
Z944,3,255.2,23.55545997619629,6.873502254486084,0,0
Z944,3,255.4,25.155193328857422,5.6707048416137695,1,1
Z944,3,255.6,22.373666763305664,6.481563091278076,1,1
Z944,3,255.8,18.883859634399414,1.9125404357910156,1,1
Z944,3,256.0,23.951932907104492,3.1898205280303955,1,1
Z944,3,256.2,23.353073120117188,4.2390875816345215,0,0
Z944,3,256.4,23.89480209350586,7.581641674041748,1,1
Z944,3,256.6,28.260251998901367,13.886876106262207,0,0
Z944,3,256.8,20.795211791992188,8.786563873291016,1,1
Z944,3,257.0,18.70013999938965,8.16703987121582,1,1
Z944,3,257.2,21.432138442993164,2.260096788406372,1,1
Z944,3,257.4,23.348562240600586,7.713621616363525,0,0
Z944,3,257.6,24.155122756958008,4.879784107208252,0,0
Z944,3,257.8,28.456201553344727,12.5822114944458,0,0
Z944,3,258.0,22.039840698242188,2.770031213760376,0,0
Z944,3,258.2,25.342449188232422,2.011611223220825,0,0
Z944,3,258.4,16.290966033935547,1.7548768520355225,1,1
Z944,3,258.6,23.004135131835938,5.904139995574951,1,1
Z944,3,258.8,22.756763458251953,1.4849544763565063,0,0
Z944,3,259.0,19.1324462890625,2.6857821941375732,1,1
Z944,3,259.2,16.061229705810547,1.5953973531723022,1,1
Z944,3,259.4,17.407926559448242,-2.177323818206787,1,1
Z944,3,259.6,21.657014846801758,8.257064819335938,1,1
Z944,3,259.8,22.485258102416992,4.152623653411865,1,1
Z944,3,260.0,17.889795303344727,0.36251139640808105,1,1
Z944,3,260.2,22.2336368560791,4.131144046783447,1,1
Z944,3,260.4,21.108766555786133,4.275760650634766,1,1
Z944,3,260.6,17.05228042602539,-1.006976842880249,1,1
Z944,3,260.8,14.658737182617188,-4.090939044952393,1,1
Z944,3,261.0,18.47329330444336,7.146484375,1,1
Z944,3,261.2,20.830154418945312,8.228833198547363,1,1
Z944,3,261.4,19.50057601928711,3.7457542419433594,1,1
Z944,3,261.6,21.631324768066406,-0.3691236972808838,1,1
Z944,3,261.8,25.13187599182129,1.1321215629577637,1,1
Z944,3,262.0,23.74929428100586,-1.1270091533660889,1,1
Z944,3,262.2,14.028515815734863,3.971435785293579,1,1
Z944,3,262.4,23.85794448852539,5.358642101287842,1,1
Z944,3,262.6,23.45897674560547,7.531333923339844,0,0
Z944,3,262.8,28.02298355102539,-2.6459195613861084,1,1
Z944,3,263.0,28.240217208862305,-0.9844417572021484,0,0
Z944,3,263.2,23.508106231689453,0.5300672650337219,0,0
Z944,3,263.4,21.149267196655273,-1.6076748371124268,0,0
Z944,3,263.6,20.48467254638672,-0.7513301968574524,1,1
Z944,3,263.8,20.065067291259766,4.993715286254883,0,0
Z944,3,264.0,17.257932662963867,9.678631782531738,1,1
Z944,3,264.2,29.235618591308594,11.88396167755127,0,0
Z944,3,264.4,28.578697204589844,9.985172271728516,0,0
Z944,3,264.6,25.180456161499023,10.872859001159668,0,0
Z944,3,264.8,26.97712516784668,10.054439544677734,0,0
Z944,3,265.0,20.27105712890625,13.807670593261719,0,0
Z944,3,265.2,30.58525276184082,5.597374439239502,0,0
Z944,3,265.4,28.419410705566406,9.02856731414795,0,0
Z944,3,265.6,33.26823806762695,10.502401351928711,0,0
Z944,3,265.8,23.31774139404297,4.725643634796143,0,0
Z944,3,266.0,22.236953735351562,0.3807015120983124,1,1
Z944,3,266.2,24.633516311645508,6.352384567260742,0,0
Z944,3,266.4,32.03331756591797,0.2601114809513092,0,0
Z944,3,266.6,29.344520568847656,2.3539953231811523,0,0
Z944,3,266.8,27.56031608581543,5.971377849578857,1,1
Z944,3,267.0,30.637845993041992,9.197579383850098,0,0
Z944,3,267.2,19.68359375,2.999406099319458,0,0
Z944,3,267.4,31.3779239654541,2.2863705158233643,0,0
Z944,3,267.6,30.166086196899414,5.8828911781311035,0,0
Z944,3,267.8,24.01373291015625,16.4395694732666,0,0
Z944,3,268.0,29.252334594726562,1.5596786737442017,1,1
Z944,3,268.2,28.66577911376953,-1.3864028453826904,0,0
Z944,3,268.4,26.079097747802734,-5.485936641693115,0,0
Z944,3,268.6,27.174386978149414,3.555617094039917,1,1
Z944,3,268.8,29.00787925720215,1.987538456916809,0,0
Z944,3,269.0,25.48578453063965,2.588265895843506,1,1
Z944,3,269.2,29.6728572845459,7.069083213806152,0,0
Z944,3,269.4,24.84995460510254,5.38583517074585,0,0
Z944,3,269.6,31.416461944580078,-0.5516437292098999,0,0
Z944,3,269.8,22.62978744506836,1.3940634727478027,1,1
Z944,3,270.0,24.23476219177246,4.864867687225342,0,0
Z944,3,270.2,21.04377555847168,7.637791156768799,0,0
Z944,3,270.4,24.623476028442383,1.1448918581008911,1,1
Z944,3,270.6,27.38929557800293,3.5945968627929688,0,0
Z944,3,270.8,27.678274154663086,7.481421947479248,0,0
Z944,3,271.0,26.456188201904297,3.3793466091156006,0,0
Z944,3,271.2,28.246234893798828,4.907973289489746,1,1
Z944,3,271.4,29.622802734375,0.4847465455532074,0,0
Z944,3,271.6,33.21087646484375,4.057222366333008,0,0
Z944,3,271.8,28.750341415405273,2.0691542625427246,1,1
Z944,3,272.0,21.953548431396484,-7.828639030456543,1,1
Z944,3,272.2,25.722850799560547,6.446547508239746,0,0
Z944,3,272.4,30.675512313842773,-0.49799609184265137,1,1
Z944,3,272.6,22.57680892944336,5.241002559661865,1,1
Z944,3,272.8,26.053037643432617,2.421462059020996,1,1
Z944,3,273.0,29.075895309448242,3.3430726528167725,1,1
Z944,3,273.2,20.156354904174805,4.993248462677002,1,1
Z944,3,273.4,27.140249252319336,3.057781934738159,0,0
Z944,3,273.6,26.559396743774414,4.242770671844482,1,1
Z944,3,273.8,25.366361618041992,9.074814796447754,0,0
Z944,3,274.0,27.78255271911621,3.6171388626098633,1,1
Z944,3,274.2,31.340782165527344,5.197808265686035,0,0
Z944,3,274.4,25.88840675354004,3.7073845863342285,1,1
Z944,3,274.6,24.123600006103516,3.9051764011383057,1,1
Z944,3,274.8,28.70269775390625,5.659369945526123,1,1
Z944,3,275.0,26.860694885253906,2.311967611312866,1,1
Z944,3,275.2,25.872262954711914,7.651193141937256,0,0
Z944,3,275.4,26.5026912689209,6.006024360656738,1,1
Z944,3,275.6,30.19850730895996,5.309728145599365,1,1
Z944,3,275.8,30.564979553222656,0.6037813425064087,0,0
Z944,3,276.0,28.0696964263916,-2.8225743770599365,1,1
Z944,3,276.2,24.825584411621094,2.032959461212158,0,0
Z944,3,276.4,23.729928970336914,0.3676524758338928,0,0
Z944,3,276.6,27.540618896484375,2.3143234252929688,0,0
Z944,3,276.8,28.132169723510742,0.23955954611301422,0,0
Z944,3,277.0,28.46400260925293,-4.600836277008057,0,0
Z944,3,277.2,31.907487869262695,-8.99170970916748,1,1
Z944,3,277.4,25.666906356811523,0.9313734173774719,1,1
Z944,3,277.6,28.446914672851562,0.6942328810691833,1,1
Z944,3,277.8,28.140058517456055,-5.962589263916016,1,1
Z944,3,278.0,29.773460388183594,1.3588711023330688,1,1
Z944,3,278.2,25.420795440673828,10.882007598876953,0,0
Z944,3,278.4,28.161481857299805,2.1535820960998535,1,1
Z944,3,278.6,31.91694450378418,5.486664772033691,1,1
Z944,3,278.8,29.9036865234375,1.7444987297058105,1,1
Z944,3,279.0,29.487354278564453,1.4804552793502808,0,0
Z944,3,279.2,28.651138305664062,5.175270080566406,0,0
Z944,3,279.4,29.524202346801758,-5.308533668518066,0,0
Z944,3,279.6,28.96139144897461,2.083664894104004,0,0
Z944,3,279.8,30.778841018676758,7.894834995269775,0,0
Z944,3,280.0,24.273530960083008,12.969554901123047,1,1
Z944,3,280.2,26.81218910217285,0.9974408745765686,1,1
Z944,3,280.4,25.001522064208984,2.9844043254852295,1,1
